month,decision_date,holding_start_exclusive,holding_end_inclusive,holding_period_label,cell,ticker,recommendation,weight,alpha,liquidity_L,vmq,realized_return_holding,contribution_gross,portfolio_alpha,portfolio_cvar,portfolio_liquidity,turnover,transaction_cost,gross_return,net_return
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,ADI,BUY,0.1479777655651705,1.6839897128228611,1.0,12172992.123,-0.0013636363636364557,-0.00020178786213433705,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,CMA,BUY,0.07237402969968428,0.5753646968678457,0.9999999999999998,2491748.75,0.10810810810810811,0.007824219426992894,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,LBV,BUY,0.06797787802811925,0.3887091347842794,1.0,2663585.35,-0.0354347826086957,-0.002408781330126838,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,EQD,BUY,0.06221898815793544,0.9434411369922905,0.9999977410116079,1062536.95,0.009090909090909038,0.0005656271650721371,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,BOA,BUY,0.05593670734164028,1.0329213925412848,0.9999999999999998,2541056.5375,-0.02452316076294281,-0.0013717448666887278,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,RIS,BUY,0.050613671603589115,1.392784478152971,1.0,3183156.9175,0.05142857142857138,0.0026029888253274376,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,LES,BUY,0.04619081156335226,0.5621699803979721,0.9999999999993336,2002314.667500001,0.009090909090909038,0.0004199164687577454,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,JET,BUY,0.0448104903089898,1.2285593281423348,0.9999996053307462,1171576.085,0.09649122807017552,0.004323819240341124,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,ATL,BUY,0.0273410250634273,0.5791510762393255,0.999999971626626,1336113.415,-0.029911075181891733,-0.0008177994562221601,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,MNG,BUY,0.018679372351527952,0.6263858365958754,0.9999999993997362,1577103.25,0.029073288915808515,0.0005430707891419377,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,TGC,BUY,0.017170751960546318,0.7404073705614856,1.0,4125233.915,0.11764705882352944,0.002020088465946626,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,SID,BUY,0.013418561499501177,0.7535567536038283,0.9999999999999991,2414992.135,0.2527272727272727,0.0033912364516921153,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,RDS,BUY,0.00940851102553347,1.2639498548705168,0.9999999999985787,1954963.0844999999,-0.01041666666666663,-9.800532318263997e-05,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,CMT,BUY,0.00805731840541025,0.5905385020206712,0.999998727424391,1098404.15,-0.0562162162162162,-0.0004529519536014409,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,SOT,NEUTRAL,0.0077254730215458685,-0.009497737634151262,0.9994994015342568,724950.345,0.03003003003003002,0.0002319961868332092,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,IAM,BUY,0.0065466882363647266,0.3496966580876645,1.0,6901184.76,-0.04950495049504955,-0.000324093477047759,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,ADH,BUY,0.004656327562611374,1.052427501697676,1.0,29831905.613000005,-0.05572565829761167,-0.0002594769186758324,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,DHO,BUY,0.0026968250221086404,0.7558512470533935,0.9950659787091841,581665.9195000001,0.07215299913068685,0.00019458401347581926,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,LHM,BUY,0.0021687434848319115,0.4118131608910897,1.0,3041841.45,0.09764705882352942,0.00021177142263652786,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,CIH,BUY,0.001363734337196707,0.7300453497083439,0.9999999969875701,1476282.4275,0.002590673575129543,3.532990510872311e-06,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,TQM,BUY,0.0012567875442112755,0.7775660850972388,0.9999999997818536,1640365.95,-0.06173913043478263,-7.759297012087008e-05,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,BCI,BUY,0.00037522956768437106,0.4767481858144529,1.0,2974051.2199999997,-0.06082289803220031,-2.2822549733933108e-05,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,CSR,BUY,0.0003344974346265717,2.2122924478876334,1.0,3045668.365,0.03589743589743599,1.2007600217364145e-05,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,ATH,BUY,0.00033146881581459363,0.7819902373382905,0.9999999443656786,1294029.0925,-0.006814557053791526,-2.2588131569212633e-06,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-09,2023-09-27,2023-09-27,2023-10-31,(2023-09 rebalance] → 2023-10,C4,MSA,BUY,0.0001237044272856803,0.27079020512727875,1.0,4466974.285000001,0.0,0.0,1.041534,0.010911,1.0,0.5730903524053053,0.001719271057215916,0.036651347447508975,0.03486962197642618
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,AKT,BUY,0.33901944925372396,0.902692540069889,1.0,8463698.025,-0.024752475247524774,-0.008391570526082283,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,ADI,BUY,0.15099098318959778,1.4741616194899383,1.0,4632337.0475,0.005045871559633097,0.0007618811078374305,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,CMA,BUY,0.09164895494269741,0.5965843650376486,1.0,7454566.0,-0.022063208109719734,-0.00202206996593906,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,LES,BUY,0.07191480067694699,0.3064284343193113,0.9999999994045741,1577609.0125000007,-0.05135135135135138,-0.0036929221969243067,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,MNG,BUY,0.057906268999708944,0.5065676760629505,0.9999999953799228,1449553.4,-0.0965273690406121,-0.005589539797499861,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,LBV,BUY,0.05766219205874341,0.23114987591508,1.0,4748018.9,-0.08181203515889113,-0.004717461284048648,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,JET,BUY,0.05694306079922221,1.0778953593167167,0.9999996510528605,1179271.565,-0.013205282112845218,-0.0007519491822226268,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,ADH,BUY,0.048042144895274114,1.66624184383102,1.0,11950268.184500001,0.08552631578947367,0.004108867655516864,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,SID,BUY,0.03245273926659411,0.971373054572201,1.0,4286500.55,-0.08106169296987087,-0.002630673986459924,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,RIS,BUY,0.023554602824402728,1.046201968327563,0.9999999999999636,2183994.935,-0.07524000893056482,-0.0017722485268639684,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,SOT,BUY,0.015622133465923116,0.3546395146296987,0.9999941839581148,1003430.3,-0.002915451895043719,-4.554557861785145e-05,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,GAZ,BUY,0.01117873218063431,0.5736437857910798,0.9999999999999103,2127587.25,-0.04714285714285715,-0.0005269973742299033,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,DWY,NEUTRAL,0.009914128612741501,0.0771218803323244,0.9999988126273957,1102735.3999999997,-0.0014513788098693414,-1.4389156186852345e-05,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,BCI,BUY,0.006897274379737155,0.6119504265953097,0.9996082551807979,740281.755,-0.009333333333333305,-6.437456087754659e-05,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,CIH,BUY,0.006520748992352746,0.6961134459440559,0.999997107443291,1047085.43,-0.10664291168236184,-0.0006953916588943238,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,ATW,NEUTRAL,0.005868373536121018,-0.050171317695019285,1.0,28185299.9575,-0.01505376344086018,-8.834110699536995e-05,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,MUT,BUY,0.004571568666417244,0.8832148534492175,1.0,3860779.0925,-0.024285714285714244,-0.00011102381047013288,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,IAM,BUY,0.004399430933263111,0.5611734749271434,1.0,7495288.731500002,-0.03229166666666661,-0.00014206495721995436,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,CMT,BUY,0.0032501838099367295,0.5917589072170912,0.9999999999999722,2200877.15,-0.2356651376146789,-0.0007659550148417407,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,TGC,BUY,0.00046205376065079325,0.4506251200935649,1.0,6786505.294999999,0.034682080924855585,1.6024985918524665e-05,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,TMA,NEUTRAL,0.0004160559401987605,-0.05716364938003336,0.9957950941311906,591705.6,0.023452157598499168,9.757409479333077e-06,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,HPS,NEUTRAL,0.0003709982351434315,0.029799053347871626,0.9999863799777023,950247.25,-0.011217948717948678,-4.1618391762884794e-06,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,BCP,BUY,0.00027033665447569405,0.33737422290139873,1.0,11058135.1675,0.019157088122605304,5.1788631125611726e-06,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-10,2023-10-31,2023-10-31,2023-11-30,(2023-10 rebalance] → 2023-11,C4,BOA,NEUTRAL,0.00012278392549270963,0.058841100303233404,1.0,3030739.6450000005,-0.03351955307262566,-4.115662307018196e-06,0.875348,0.011766,1.0,0.44546463847791046,0.0013363939154337316,-0.026484033727872336,-0.027794656262843165
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,AKT,BUY,0.334383742731244,1.124058146187437,1.0,3633133.62,0.008130081300812941,0.002718567014075132,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,ADI,BUY,0.15890521265353794,1.5851940332353704,0.9999999999999636,2184105.7175000003,0.10052405907575035,0.01597379698422892,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,CMA,BUY,0.10506516046459262,0.4198923802918385,1.0,3303293.7,0.030674846625766916,0.0032228576829629687,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,EQD,BUY,0.05869682951486756,1.1180501987051663,0.9999563190676561,877409.7,-0.05980952380952376,-0.003510629422413028,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,MNG,BUY,0.05869664229810222,0.8147749147772523,0.9999999987500512,1531260.2,0.15032679738562083,0.008823678253963073,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,LES,BUY,0.04558401402467024,0.6405278584987226,1.0,5129099.827500001,0.02564102564102555,0.001168820872427438,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,ADH,BUY,0.04117586914010134,1.8368541223140689,1.0,6251753.325000001,-0.03566621803499326,-0.0014685875265312046,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,LBV,BUY,0.04043660798311027,0.7166095867621142,1.0,5825327.95,0.03703703703703698,0.0014976521475226004,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,CMT,BUY,0.035809006088616556,1.1130492446642408,1.0,2560967.55,-0.1773584905660377,-0.006351031268547086,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,CIH,BUY,0.030531118590841986,0.6172271077074666,0.9999999999999996,2447255.165,0.004428571428571448,0.0001352092394737294,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,HPS,BUY,0.023577662829717527,0.8919434734690999,1.0,3602107.95,0.011382113821138296,0.0002683636419642665,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,MIC,BUY,0.021401677757512606,0.31788739742117367,0.9941051834177338,570485.6000000003,0.0714285714285714,0.0015286912683937569,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,RIS,BUY,0.015596948449001422,0.7984505354853814,0.9999981421201349,1074754.545,-0.014285714285714235,-0.0002228135492714481,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,LHM,BUY,0.013066724911720562,0.45799505639831106,1.0,4194738.85,0.018027571580063517,0.00023556131866304158,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
2023-11,2023-11-30,2023-11-30,2023-12-29,(2023-11 rebalance] → 2023-12,C4,BOA,BUY,0.008076305248671997,0.6795925076930567,1.0,6361102.3725000005,0.037572254335260125,0.00030344499489230053,1.035855,0.011588,0.9999,0.4191558375086721,0.0012574675125260162,0.026375118982258083,0.02508516756776613
